"ANNEE";"INDICEFREQUENTATION"
2013;7.98653907879955063392713850104317124057
2013;
2013;17.47042234606862284294635063452628751763
2013;3.76982090591435976120788581301494384775
2013;9.04525410785110733377675953982213682162
2013;9.10390806908219843543226627803742231603
2013;16.06976744186046511627906976744186046512
2013;1.02886705180837033046644251667192985715
2013;
2013;0.4386615132101445438661513210144543866151
2013;6.11071864219057525799426762555471573859
2013;6.26049289258978888047775254436874421734
2013;7.24148660204220949533999698195641082759
2013;0.4224492725880551301684532924961715160796
2013;7.48207987497096031595176244482460030835
2013;0.8082059074935891347706334884604425871403
2013;0.2411453541858325666973321067157313707452
2013;6.96064673015165859182120250227395073416
2013;6.50613519883281583180576858329280610527
2013;4.50828671144706150581385152317648503131
2013;8.64960551010367886882527650735227127786
2013;4.01299241015770248693103523699118528402
2013;8.12096281720721943275885466141945989958
2013;3.83703447007737025983394390302550248235
2013;0.7030054896591672042232198101657429470386
2013;6.41221520533128641708244653012804856774
2013;10.21401691417472585279002953910897098693
2013;0.7211096821605732133014881499173250045931
2013;14.58510107198939810654539843331608710254
2013;6.20673720968737299998494814636422475428
2013;0.626109915546955531041466987359169575203
2013;8.11516411555627486009872454854994428848
2013;0.1786405943731733940539208206669092360239
2013;13.33432151555560453608701881219762175029
2013;10.83385931949622757831077708951061268825
2013;10.965806321954580689615572334988946628
2013;4.63696749862739980018541353518806872902
2013;0.7575287823506058944741667769438720532355
2013;9.52516098545524444159671942077273018517
2013;2.74164016712535827855177035949063841316
2013;6.58345927354213351399239147428214080984
2013;11.12107142857142857142857142857142857143
2013;3.62403059598427706363539785403165834484
2013;2.67845582189285677113148828543772182728
2013;2.76460727969348659003831417624521072797
2013;6.53210037174721189591078066914498141264
2013;7.70431998263323564528383805492239227179
2013;0.4828998596095118174055258854008365536306
2013;12.74572256278109444773443877142719953905
2013;7.30195391313581820112562387172135499628
2013;11.49127367248421834385443743037504641664
2013;5.23205551883674818241903502974223397224
2013;1.31682703590706406946726120628960337949
2013;7.63260720597251776246979478486673639413
2013;0.714780600461893764434180138568129330254
2013;3.00407900103948736167581152383583994526
2013;1.17493022492201608931209981940568051223
2013;7.53386015804741422426728018405521656497
2013;1.50644051689409042547697011641479614499
2013;1.45127306948292988968473885083912793433
2013;5.91812161348585189644792293798916315473
2013;7.4287176418718901555709516911255274926
2013;0.8797333393189827388835267446297501739579
2013;2.15301923432587386720917329387830589976
2013;9.78373957470869767160079969304711322927
2013;1.83532345335622242986592494404485103979
2013;
2013;7.72301350004530216544350819969194527498
2013;10.99984897225620346457644269252261640463
2013;4.917664219838132881611142480707698099
2013;10.7339723474258762670926760616952891729
2013;1.26375498368974266038419717288872779993
2013;0.6981265308824502945914336783105677780965
2013;8.61086449262990154231404017984178475898
2013;1.06873119569598185413952442099146132289
2013;0.4328994719671745198937207816231123667306
2013;7.17597735769096880628414887015483343676
2013;0.3451224760942382903871704186081326372125
2013;13.45658049076011532132284384788241006097
2013;7.85612972240931569412078274305843199262
2013;8.66871170425210657055184842433393405095
2013;2.72774434650403012876682121780104104406
2013;4.6367460908413998510796723752792256143
2013;5.84693130888136833440043903777554193725
2013;9.88741794310722100656455142231947483589
2013;4.3652087866915567835809984722666604512
2013;3.42952119769795175719060458431943885926
2013;10.23081007576248138315094217444796995402
2013;8.03152059134107708553326293558606124604
2013;1.03508083665420908096054180173855588363
2013;4.34026355543083013392723863887412750255
2013;9.81835828138415021090746201799245959162
2013;4.40889154473620087488251743383265841291
2013;1.87046921332635618349904064189778475493
2013;6.43701994726584890519316748824945546257
2013;2.5109633078372685954993903114953996231
2013;5.86938475708572827645707756700982849681
2013;0.2066434317633859301520613019502995870235
2013;7.39958502140502238916134958256105762134
2013;1.25387338688187597548441128326163919449
2013;0.7029204930917514685198974104409696367999
2013;0.908379381309653060232373482847466416036
2013;0.6681613943544588179874624053339131064971
2013;1.7847256362742502741746397912491018417
2013;5.87138260047706917503037940501372699041
2013;8.17207195378151260504201680672268907563
2013;2.23953971334218499982977564429918632758
2013;0.8562048718559073236530984686185828770928
2013;1.30502699422774726557030168188819566536
2013;12.79764965691300575755185740200331256408
2013;6.76630547201934857670214966505958916098
2013;3.27856583838779103893562903541381334377
2013;2.14647739939489069360085534247821833982
2013;3.61155671751656217478488209762164631825
2013;0.8596759223451156315260267615438162270864
2013;5.42686315371638384439813436538652376699
2013;5.76495537686666077582398162057082265618
2013;3.43019752936657164230403752451426376337
2013;6.61952211584001188674163981315527984919
2013;3.57255990949295484932633960711714491412
2013;0.6604782940968144793006393409010419579116
