"ANNEE";"INDICEFREQUENTATION"
2016;8.69663777884769699887658481784625260793
2016;
2016;15.79832807359162022426643389511851205264
2016;3.74213804040898951738721198602318294931
2016;10.22420121695858891927179562978838716035
2016;9.63453774896560966212707506239844548302
2016;16.21992894056847545219638242894056847545
2016;1.29117827354968142217598870581241989114
2016;0.1782026768642447418738049713193116634799
2016;0.3489172446656430348917244665643034891724
2016;6.72626789496134763184087048276171731761
2016;6.24835281913253147166848907954131269801
2016;7.51255721707637806026027033047577301438
2016;11.45302928790199081163859111791730474732
2016;8.14583201334769477708082536062007645357
2016;0.7445721341058030202298413904454364137145
2016;0.1942416053357865685372585096596136154554
2016;6.52568172114866997085630487646414582985
2016;7.3504919381990946840746698589652463432
2016;4.40968799873726301759062768550833932549
2016;9.41883347606639820702975528871558462856
2016;5.90413176141210437673614908462564798005
2016;8.7181775003392590582168543900122133261
2016;4.24827083834283370344700773702598339439
2016;0.6846276378668000684561814615394742038678
2016;6.74385925124733959038414570322040403336
2016;11.10502569497835147493222190749807793469
2016;0.8039900141574175141303995417751888556268
2016;12.62897911390681589194782561337581352286
2016;6.82698646838358143805409636196697623312
2016;1.04578910248295567571477657015751306581
2016;7.79899657016227925477282771757060423657
2016;1.57613352269392833249216540100235918262
2016;12.04873317977936719602376045581282579707
2016;11.28561782579338284942606347062795408508
2016;12.44497717550457925411271568430421176538
2016;3.65975716227284591775199589570038612819
2016;0.9697336332873319848006503204340510804015
2016;9.12427116037675402063176779650156980842
2016;3.34735551214225619233676044889985312362
2016;6.99532718397693122796046345996838466483
2016;12.08255639097744360902255639097744360902
2016;3.27982577286731116540953999787527886965
2016;2.62250070256148714052270574643254889308
2016;2.75031928480204342273307790549169859515
2016;7.23091078066914498141263940520446096654
2016;10.86725279496363833713231303592749375882
2016;0.58642698970952194867786895922886544223
2016;12.52798540309544006786280190143888346484
2016;7.32555484761601359243920569183391738346
2016;11.84816455360458331123017346559864198186
2016;5.038025996915620180656532275831680987
2016;1.4382880672484051972434981118388769175
2016;7.18975727630107837126266815739171204963
2016;0.7112321978444957659738260200153964588145
2016;3.86323504256634955723101619758154712562
2016;0.9518634050238056148415695288130027910031
2016;8.39925310926611316728351838884998832983
2016;1.64931979464719189331570411841874205911
2016;0.5917681811052438960631567940607518168035
2016;4.98665321247169955312852430658605455733
2016;9.03416892360017635573471058764250173207
2016;0.9679019550627370878319229646921505690108
2016;1.95829480303310523395598298501941927131
2016;9.96571013146469032088693228861649063996
2016;1.92006562506790673417501466785458180317
2016;6.65100085676454552535244177895474725446
2016;7.20131376279786173779106641297454018302
2016;10.42234908552701131197801036050322444233
2016;7.24510634293242988895162808206286467156
2016;11.02922158194024457503661018238527224663
2016;1.35762957593330916998912649510692279812
2016;0.8940794845201579981022574309861641326654
2016;8.77957998975584770360252689089977804337
2016;2.68765875284700677657909289443345736754
2016;0.4528436417448626105673830424107893586251
2016;7.60460716501944877480286358614218038171
2016;0.4201051666385972791407024832051497969648
2016;12.91181184234836148336562960544124155177
2016;7.85074503221809616084195664153811244098
2016;8.36085139545078174467877843261409575763
2016;2.77204848920946804621446436135950837652
2016;4.99826880119136262099776619508562918838
2016;6.31514680325619683526936796853562608616
2016;9.98402625820568927789934354485776805252
2016;3.99876467609298619954612970689132751763
2016;3.45580159666690838612706093308106611467
2016;7.95954153985624554814479051997668846727
2016;7.03346752903907074973600844772967265048
2016;1.11920051206871631806074621626644091594
2016;3.71886027501955469043880128254885687161
2016;10.9932994885960655492926201052670872373
2016;4.94310942993397769861805692537971525707
2016;4.7999441828013256584685156113727542299
2016;6.55021208299896824486988421414650922848
2016;2.75956102427668772863318922514133688061
2016;6.35467698872579310023201315129822434156
2016;0.2785801246091045809362392876751569549545
2016;7.77942985549559597815211507864910525366
2016;3.2358864060299211998934104838402679965
2016;0.6787954000165467030694134193761892942831
2016;3.80515629304337962437814976260310155402
2016;0.5959705765119397035909700329745986882632
2016;2.3097606171765684680255644215860530197
2016;6.7357891894324677078176335568657455331
2016;9.15981158088235294117647058823529411765
2016;2.28484492561195655874442515235079835223
2016;1.03806633341267952074902800920415774022
2016;1.46769249918317178286372193611625410359
2016;10.1755816704787443804716460288666298604
2016;6.99031775581968908619345394370455232549
2016;3.57862127437552990282397443422683101807
2016;2.32216383448213107668509292750062558293
2016;3.65860344696296672335457014493489351981
2016;0.7155619150746384097764714981823806945626
2016;5.76143693559591148159174357447653071351
2016;6.56545462578421843244676150923389590881
2016;3.35642223165726532015123026222680495744
2016;6.46498054474708171206225680933852140078
2016;3.29880181014090301347320785765710171758
2016;0.762754198587112527726518667635929840258
