"ANNEE";"INDICEFREQUENTATION"
2011;9.27140507141710800834536992457069491253
2011;
2011;19.46877727791579936883099442691197206741
2011;4.08427350206944569800275926093067034568
2011;10.16212154805015643091173355011947872786
2011;9.37675260063319764812302125734961555857
2011;16.34084302325581395348837209302325581395
2011;1.02074935448516709081789980123715936322
2011;
2011;0.4770653535941829477065353594182947706535
2011;6.71340372828844470054704513309435967282
2011;6.89326968906832646423865197521518490481
2011;7.98829430236485272665866645588266996256
2011;0.4925942764165390505359877488514548238897
2011;8.8610319119727977359606327483156983252
2011;0.8564346091746604615822965143888308481337
2011;0.2898459061637534498620055197792088316467
2011;9.12138256204637003211375322529746988175
2011;7.72962103924282668063297295275148703752
2011;5.2615794735088303898700433188937020993
2011;9.84544742260527322752865290355496437747
2011;4.52302106345283142675911546621754631554
2011;9.54279753019405618130004071108698602253
2011;3.95811821949391080496188064894835853407
2011;0.7186187648925106304551019602164268506207
2011;7.52868881057883535117406929276717490667
2011;11.98347023833609840974385950714199004572
2011;0.6654202375420129470123526169608023257071
2011;16.87719775980538990097032740607611941653
2011;7.07776540180923280702018453572557460451
2011;0.7415953849214243087328426496916650089517
2011;8.2675086679655646782737520930724747742
2011;1.51360931466331764457329311376894095001
2011;14.63657302813564178578119661887391309139
2011;11.93855503038487508440243079000675219446
2011;12.57176078780396772989578249260716028825
2011;4.98682303808177996993780545979856529527
2011;0.8217668298769306387885891449420572055126
2011;10.0998270007048119433587492791696033831
2011;3.35676700842756712821024712307670369473
2011;7.20921708617784494588913787412927545295
2011;12.13063909774436090225563909774436090226
2011;4.30987287085236729345940012040086405326
2011;3.09981577276559426293493760213162359358
2011;3.2057258407833120476798637718177948063
2011;7.44066914498141263940520446096654275093
2011;10.82953435363073917290784760664278736568
2011;0.5526319598222685366100762740074971415339
2011;14.52022279485907264840986571488019974712
2011;8.4037312838483593501115004778591908251
2011;12.68959206408148108853641716619807967747
2011;6.2795769993390614672835426305353602115
2011;1.35557167544963836914083335111262827761
2011;8.97965881631622606123994662242579435208
2011;0.7254618937644341801385681293302540415704
2011;2.46684824800326320083158988934064921907
2011;1.16993925463799047775406337218847479888
2011;7.93526391250708545897102464072555099863
2011;1.15389065066264500201427553223357332479
2011;1.54526324044544361373973963507084226486
2011;6.23702843187965844434457436975858764871
2011;6.9539900484978270454116016879763179442
2011;0.926802989831878072321608942560211891989
2011;2.32131958572221194747549472905492879601
2011;10.70377026999737474504735556049193238959
2011;1.9347660748821139094721745366044459897
2011;
2011;9.08373652260578055631059164628069221709
2011;11.5237189071632458882696751393230936523
2011;4.34773197816676077545642763034067381893
2011;11.97298453814115364865635876076909910424
2011;1.4486589343965204784342152953968829286
2011;0.6617825540084295076902707593176953461174
2011;9.80745262079562916168687041147345057197
2011;1.6054025175506837502694697772070746361
2011;0.4470790031278377560286550297649076783372
2011;8.36389641446322895067427464394363639115
2011;0.4338591665263197290368457493590823181572
2011;15.63950915395224734791033810115106491766
2011;8.17658542207686960405418547106134224659
2011;8.65203448443816667478447226145828259705
2011;2.97617088442321864826753787856807116703
2011;5.09525316455696202531645569620253164557
2011;6.63040793926644105003201317113326625812
2011;10.37469000729394602479941648431801604668
2011;4.8423425809582129969636035012851182669
2011;3.70249058942191692321891213058124740426
2011;11.77115845366832869261153920870297222042
2011;9.04953141499472016895459345300950369588
2011;0.9670252524209700398505089715265016208627
2011;4.58278351315687339905301560195606613366
2011;11.03096420172458845048340736869610661092
2011;5.33810612301730039566967963519487601963
2011;2.05146345717774289202860631432060003489
2011;7.31551645076235240169666399174595895907
2011;2.90952222591730406828511251524221261501
2011;6.35840785347028715999580277716244418277
2011;0.269592513905134754481869613998233510778
2011;8.56522380960191579050961995833811734217
2011;1.76651185808367277018538962274924816323
2011;0.5821130139819640936543393728799536692314
2011;0.8797135032652201390351801137560564567095
2011;0.7165815124832409319853607276153205058521
2011;1.31751314147411413228453655031577355066
2011;6.97461631936630811467662811107610603538
2011;8.85555081407563025210084033613445378151
2011;2.51783951247744527286964218840431688966
2011;0.5672657303816551614694913909386653971277
2011;1.33654878409285391999751061876682277161
2011;15.63837842101112075084785866393248678918
2011;7.15641160278135790093401435231594189062
2011;3.4962499184764886193178112567664514446
2011;2.87123228462885870925180281626060647421
2011;3.69260349772825342031119120745234408711
2011;0.8848905561141619614819398251991646685745
2011;6.46973305547285898580926863153716383844
2011;6.30076433683838473093576036051957232482
2011;3.49918117304542973251652817371262206587
2011;7.08101557348885153645422211491136019613
2011;4.44917549453186602214679968459666083856
2011;0.5615948107140860034669798132304423195213
